Date,Adj_Close
2021-01-22,93.91838073730469
2021-01-25,94.00373077392578
2021-01-26,94.6821060180664
2021-01-27,90.26498413085938
2021-01-28,91.96513366699219
2021-01-29,90.68283081054688
2021-02-01,93.94369506835938
2021-02-02,95.23641967773438
2021-02-03,102.17202758789062
2021-02-04,101.91149139404297
2021-02-05,103.65828704833984
2021-02-08,103.44440460205078
2021-02-09,102.9913330078125
2021-02-10,103.54167175292969
2021-02-11,103.65430450439453
2021-02-12,103.9659652709961
2021-02-16,104.74358367919922
2021-02-17,105.13661193847656
2021-02-18,104.50090789794922
2021-02-19,103.65729522705078
2021-02-22,101.94274139404297
2021-02-23,102.23353576660156
2021-02-24,103.40916442871094
2021-02-25,100.04161834716797
2021-02-26,100.3373794555664
2021-03-01,102.70698547363281
2021-03-02,102.4499282836914
2021-03-03,99.81632232666016
2021-03-04,100.93388366699219
2021-03-05,104.06719970703125
2021-03-08,99.62228393554688
2021-03-09,101.25296783447266
2021-03-10,101.04602813720703
2021-03-11,104.2394027709961
2021-03-12,101.7313461303711
2021-03-15,101.95169067382812
2021-03-16,103.41314697265625
2021-03-17,103.33026885986328
2021-03-18,100.30909729003906
2021-03-19,100.5879898071289
2021-03-22,100.77308654785156
2021-03-23,101.30109405517578
2021-03-24,100.86439514160156
2021-03-25,100.86092376708984
2021-03-26,100.4773178100586
2021-03-29,101.52243041992188
2021-03-30,101.5561752319336
2021-03-31,102.35264587402344
2021-04-01,105.69044494628906
2021-04-05,110.1159896850586
2021-04-06,109.63462829589844
2021-04-07,111.11197662353516
2021-04-08,111.67770385742188
2021-04-09,112.6821060180664
2021-04-12,111.38937377929688
2021-04-13,111.87618255615234
2021-04-14,111.2548828125
2021-04-15,113.4056396484375
2021-04-16,113.28157806396484
2021-04-19,113.62944030761719
2021-04-20,113.09598541259766
2021-04-21,113.06324005126953
2021-04-22,111.78140258789062
2021-04-23,114.13414001464844
2021-04-26,114.6303939819336
2021-04-27,113.68999481201172
2021-04-28,117.06746673583984
2021-04-29,118.74082946777344
2021-04-30,116.79254913330078
2021-05-03,116.27544403076172
2021-05-04,114.47654724121094
2021-05-05,114.87056732177734
2021-05-06,115.9911117553711
2021-05-07,116.71463012695312
2021-05-10,113.72821044921875
2021-05-11,112.6518325805664
2021-05-12,109.18751525878906
2021-05-13,110.61621856689453
2021-05-14,113.06471252441406
2021-05-17,113.58776092529297
2021-05-18,112.27518463134766
2021-05-19,112.7232894897461
2021-05-20,114.48250579833984
2021-05-21,113.84629821777344
2021-05-24,117.1667251586914
2021-05-25,117.25753021240234
2021-05-26,118.12299346923828
2021-05-27,117.24810791015625
2021-05-28,116.95879364013672
2021-06-01,118.16616821289062
2021-06-02,117.6406478881836
2021-06-03,116.49877166748047
2021-06-04,118.78102111816406
2021-06-07,119.21424865722656
2021-06-08,119.02268981933594
2021-06-09,119.494140625
2021-06-10,120.84343719482422
2021-06-11,120.59879302978516
2021-06-14,121.52728271484375
2021-06-15,120.50897216796875
2021-06-16,119.86681365966797
2021-06-17,120.8305435180664
2021-06-18,119.21028137207031
2021-06-21,120.8990249633789
2021-06-22,121.41313171386719
2021-06-23,121.2111587524414
2021-06-24,121.58136749267578
2021-06-25,121.58979797363281
2021-06-28,121.6170883178711
2021-06-29,121.3555679321289
2021-06-30,121.17394256591797
2021-07-01,121.52629089355469
2021-07-02,124.31819152832031
2021-07-06,125.24370574951172
2021-07-07,125.52556610107422
2021-07-08,124.1063003540039
2021-07-09,124.57722473144531
2021-07-12,126.02330780029297
2021-07-13,126.38656616210938
2021-07-14,127.27533721923828
2021-07-15,126.05257415771484
2021-07-16,126.0178451538086
2021-07-19,123.64378356933594
2021-07-20,125.26305389404297
2021-07-21,126.59251403808594
2021-07-22,127.45845031738281
2021-07-23,132.0175323486328
2021-07-26,133.0298614501953
2021-07-27,130.91087341308594
2021-07-28,135.0734100341797
2021-07-29,134.75930786132812
2021-07-30,133.71617126464844
2021-08-02,133.8432159423828
2021-08-03,134.6129150390625
2021-08-04,134.11219787597656
2021-08-05,135.22972106933594
2021-08-06,134.7205810546875
2021-08-09,135.8862762451172
2021-08-10,135.7810821533203
2021-08-11,135.2570343017578
2021-08-12,136.16517639160156
2021-08-13,136.69467163085938
2021-08-16,137.27232360839844
2021-08-17,135.63665771484375
2021-08-18,134.4332733154297
2021-08-19,134.6625213623047
2021-08-20,136.39892578125
2021-08-23,138.9913330078125
2021-08-24,140.2021942138672
2021-08-25,141.0135498046875
2021-08-26,140.3798370361328
2021-08-27,142.92410278320312
2021-08-30,143.5062255859375
2021-08-31,143.61239624023438
2021-09-01,144.12652587890625
2021-09-02,142.21249389648438
2021-09-03,142.6615753173828
2021-09-07,143.1985626220703
2021-09-08,142.61346435546875
2021-09-09,142.46458435058594
2021-09-10,139.81956481933594
2021-09-13,141.26515197753906
2021-09-14,141.47555541992188
