Date,Adj_Close
2021-04-07,152.4581298828125
2021-04-08,151.8106231689453
2021-04-09,150.36802673339844
2021-04-12,153.0893096923828
2021-04-13,153.72865295410156
2021-04-14,155.41714477539062
2021-04-15,156.7777862548828
2021-04-16,159.3351593017578
2021-04-19,160.14663696289062
2021-04-20,163.35975646972656
2021-04-21,163.33517456054688
2021-04-22,163.6138153076172
2021-04-23,164.92530822753906
2021-04-26,163.89254760742188
2021-04-27,163.5482635498047
2021-04-28,163.17123413085938
2021-04-29,161.73240661621094
2021-04-30,161.5427703857422
2021-05-03,162.76303100585938
2021-05-04,161.19642639160156
2021-05-05,162.33433532714844
2021-05-06,163.60414123535156
2021-05-07,164.4451446533203
2021-05-10,163.4639434814453
2021-05-11,162.77955627441406
2021-05-12,158.67335510253906
2021-05-13,175.4938507080078
2021-05-14,173.43252563476562
2021-05-17,174.71881103515625
2021-05-18,173.6881103515625
2021-05-19,170.3487548828125
2021-05-20,170.8600311279297
2021-05-21,171.03314208984375
2021-05-25,170.07667541503906
2021-05-26,170.9259796142578
2021-05-27,170.85174560546875
2021-05-28,170.48069763183594
2021-05-31,168.50184631347656
2021-06-01,168.9718475341797
2021-06-02,168.04010009765625
2021-06-03,166.81153869628906
2021-06-04,166.42401123046875
2021-06-07,166.10244750976562
2021-06-08,166.9104461669922
2021-06-09,167.1908416748047
2021-06-10,166.48995971679688
2021-06-11,168.11431884765625
2021-06-14,167.15782165527344
2021-06-15,168.94705200195312
2021-06-16,165.45106506347656
2021-06-17,164.58529663085938
2021-06-18,162.0044708251953
2021-06-21,162.87850952148438
2021-06-22,162.61465454101562
2021-06-23,161.50152587890625
2021-06-24,161.31190490722656
2021-06-25,162.13644409179688
2021-06-28,160.5615692138672
2021-06-29,161.11395263671875
2021-06-30,161.7406463623047
2021-07-02,160.5120849609375
2021-07-05,160.31419372558594
2021-07-06,159.73703002929688
2021-07-07,159.1763458251953
2021-07-08,158.15390014648438
2021-07-09,159.85244750976562
2021-07-12,159.951416015625
2021-07-13,158.28582763671875
2021-07-14,156.4388885498047
2021-07-15,155.50718688964844
2021-07-16,155.02891540527344
2021-07-19,153.84983825683594
2021-07-20,157.84059143066406
2021-07-21,158.83827209472656
2021-07-22,158.640380859375
2021-07-23,161.19642639160156
2021-07-26,159.55560302734375
2021-07-27,157.79112243652344
2021-07-28,157.6921844482422
2021-07-29,158.7001953125
2021-07-30,159.23944091796875
2021-08-03,159.52981567382812
2021-08-04,161.9025421142578
2021-08-05,162.4999237060547
2021-08-06,163.33782958984375
2021-08-09,165.0883331298828
2021-08-10,166.39918518066406
2021-08-11,167.5274658203125
2021-08-12,167.59384155273438
2021-08-13,164.32508850097656
2021-08-16,164.19236755371094
2021-08-17,161.15589904785156
2021-08-18,160.7410888671875
2021-08-19,159.6045379638672
2021-08-20,159.62936401367188
2021-08-23,159.88656616210938
2021-08-24,158.59234619140625
2021-08-25,158.79147338867188
2021-08-26,158.2770538330078
2021-08-27,159.9612274169922
2021-08-30,160.1022491455078
2021-08-31,159.28924560546875
2021-09-01,159.82015991210938
2021-09-02,160.0193328857422
2021-09-03,159.09011840820312
2021-09-07,159.5961456298828
2021-09-08,160.43411254882812
2021-09-09,159.83677673339844
2021-09-10,159.9114532470703
2021-09-13,161.2969512939453
2021-09-14,162.62437438964844
2021-09-15,162.40032958984375
2021-09-16,162.9479217529297
2021-09-17,161.99383544921875
2021-09-20,156.89158630371094
2021-09-21,156.62611389160156
2021-09-22,158.80807495117188
2021-09-23,159.2726287841797
2021-09-24,158.4015350341797
2021-09-27,157.54698181152344
2021-09-28,154.57691955566406
2021-09-29,152.1046142578125
2021-09-30,147.04385375976562
2021-10-01,146.72857666015625
2021-10-04,147.0272674560547
2021-10-05,149.57421875
2021-10-06,149.29217529296875
2021-10-07,151.2584228515625
2021-10-08,151.5321502685547
2021-10-12,148.96859741210938
2021-10-13,148.58697509765625
2021-10-14,150.10519409179688
2021-10-15,152.5858154296875
2021-10-18,153.24949645996094
2021-10-19,154.0210723876953
2021-10-20,153.39881896972656
2021-10-21,153.53155517578125
2021-10-22,151.83082580566406
2021-10-25,152.2124481201172
2021-10-26,148.92710876464844
2021-10-27,146.2308349609375
2021-10-28,147.24562072753906
2021-10-29,146.811279296875
2021-11-01,149.89317321777344
2021-11-02,150.26063537597656
2021-11-03,150.50286865234375
2021-11-04,153.42608642578125
2021-11-05,153.8854217529297
2021-11-08,154.85426330566406
2021-11-09,154.8793182373047
2021-11-10,155.30526733398438
2021-11-11,150.7283935546875
2021-11-12,151.2378692626953
2021-11-15,150.90377807617188
2021-11-16,148.47335815429688
2021-11-17,147.13702392578125
2021-11-18,145.4081573486328
2021-11-19,145.09080505371094
2021-11-22,144.6397705078125
2021-11-23,144.10523986816406
2021-11-24,143.43711853027344
2021-11-25,145.51675415039062
2021-11-26,141.9420928955078
2021-11-29,145.3663787841797
2021-11-30,141.01498413085938
2021-12-01,142.28448486328125
2021-12-02,144.8987274169922
2021-12-03,146.30181884765625
2021-12-06,148.81578063964844
2021-12-07,152.4488983154297
2021-12-08,149.97669982910156
2021-12-09,150.160400390625
2021-12-10,149.2500457763672
2021-12-13,148.48171997070312
2021-12-14,148.62368774414062
2021-12-15,148.1893768310547
2021-12-16,147.3541717529297
2021-12-17,148.91603088378906
2021-12-20,148.44827270507812
2021-12-21,149.85977172851562
2021-12-22,149.52569580078125
2021-12-23,151.1042022705078
2021-12-24,151.07913208007812
2021-12-29,152.68276977539062
2021-12-30,152.2484130859375
2021-12-31,151.53851318359375
2022-01-04,152.9917449951172
2022-01-05,151.2378692626953
2022-01-06,149.7094268798828
2022-01-07,150.22726440429688
2022-01-10,151.86424255371094
2022-01-11,153.57640075683594
2022-01-12,153.7434539794922
2022-01-13,154.1109161376953
2022-01-14,154.0858917236328
2022-01-17,156.24903869628906
2022-01-18,154.1025848388672
2022-01-19,153.417724609375
2022-01-20,151.44662475585938
2022-01-21,149.07467651367188
2022-01-24,147.81353759765625
2022-01-25,144.80682373046875
2022-01-26,146.72775268554688
2022-01-27,147.446044921875
2022-01-28,150.07119750976562
2022-01-31,154.42120361328125
2022-02-01,155.9862060546875
2022-02-02,156.9706268310547
2022-02-03,156.33956909179688
2022-02-04,155.9104766845703
2022-02-07,153.4956817626953
2022-02-08,154.5811004638672
2022-02-09,156.59201049804688
2022-02-10,155.1279754638672
2022-02-11,153.2432861328125
2022-02-14,152.6963653564453
2022-02-15,154.26976013183594
2022-02-16,155.26260375976562
2022-02-17,158.75439453125
2022-02-18,161.87599182128906
2022-02-22,158.81332397460938
2022-02-23,155.64125061035156
2022-02-24,155.8011016845703
2022-02-25,155.88522338867188
2022-02-28,157.2314910888672
2022-03-01,154.5221710205078
2022-03-02,153.26849365234375
2022-03-03,152.98243713378906
2022-03-04,151.1061248779297
2022-03-07,145.83055114746094
2022-03-08,146.88230895996094
2022-03-09,151.1061248779297
2022-03-10,150.16378784179688
2022-03-11,149.54112243652344
2022-03-14,151.94749450683594
2022-03-15,153.26007080078125
2022-03-16,157.2819366455078
2022-03-17,160.7064666748047
2022-03-18,159.3938751220703
2022-03-21,157.13894653320312
2022-03-22,158.4767303466797
2022-03-23,157.05477905273438
2022-03-24,155.9694061279297
2022-03-25,156.8444061279297
2022-03-28,157.79519653320312
2022-03-29,160.6138916015625
2022-03-30,163.1212158203125
2022-03-31,158.82171630859375
2022-04-01,156.33116149902344
2022-04-04,157.3156280517578
2022-04-05,157.85411071777344
2022-04-06,157.2062225341797
2022-04-07,158.7796630859375
2022-04-08,159.51165771484375
2022-04-11,162.0947265625
2022-04-12,160.8158416748047
2022-04-13,157.92141723632812
2022-04-14,156.07875061035156
2022-04-18,156.5078887939453
2022-04-19,160.40353393554688
2022-04-20,161.63198852539062
2022-04-21,160.89151000976562
2022-04-22,153.8322296142578
2022-04-25,153.47042846679688
2022-04-26,150.23947143554688
2022-04-27,148.08551025390625
2022-04-28,151.57785034179688
2022-04-29,149.9927215576172
2022-05-02,150.75564575195312
2022-05-03,146.24612426757812
2022-05-04,147.57691955566406
2022-05-05,147.30564880371094
2022-05-06,143.6353302001953
2022-05-09,144.1354522705078
2022-05-10,145.03396606445312
2022-05-11,139.26136779785156
2022-05-12,147.94984436035156
2022-05-13,148.88232421875
2022-05-16,148.99249267578125
2022-05-17,150.47589111328125
2022-05-18,143.25387573242188
2022-05-19,141.53314208984375
2022-05-20,137.15074157714844
2022-05-24,138.44764709472656
2022-05-25,140.7617645263672
2022-05-26,142.2705535888672
2022-05-27,144.41514587402344
2022-05-30,146.74624633789062
2022-05-31,147.30564880371094
2022-06-01,146.9835662841797
2022-06-02,147.41587829589844
2022-06-03,146.14437866210938
2022-06-06,146.9072723388672
2022-06-07,146.03419494628906
2022-06-08,145.66969299316406
2022-06-09,144.6779327392578
2022-06-10,141.3212432861328
2022-06-13,138.82911682128906
2022-06-14,138.65109252929688
2022-06-15,140.08363342285156
2022-06-16,136.69300842285156
2022-06-17,137.75257873535156
2022-06-20,139.42245483398438
2022-06-21,141.5670166015625
2022-06-22,139.4394073486328
2022-06-23,137.9051513671875
2022-06-24,140.9567413330078
2022-06-27,142.49098205566406
2022-06-28,141.0414581298828
2022-06-29,138.9901580810547
2022-06-30,137.65933227539062
2022-07-04,139.6597900390625
2022-07-05,139.35467529296875
2022-07-06,138.8375701904297
2022-07-07,143.33018493652344
2022-07-08,144.2117156982422
2022-07-11,142.18582153320312
2022-07-12,142.26211547851562
2022-07-13,142.71136474609375
2022-07-14,141.3636016845703
2022-07-15,139.7445831298828
2022-07-18,142.33839416503906
2022-07-19,141.2449493408203
2022-07-20,144.49148559570312
2022-07-21,145.3052215576172
2022-07-22,144.80508422851562
2022-07-25,145.1441192626953
2022-07-26,136.89642333984375
2022-07-27,138.01536560058594
2022-07-28,138.70460510253906
2022-07-29,140.85365295410156
2022-08-02,142.3862762451172
2022-08-03,144.30413818359375
2022-08-04,145.23741149902344
2022-08-05,145.15179443359375
2022-08-08,146.1364288330078
2022-08-09,142.7972412109375
2022-08-10,146.9669189453125
2022-08-11,140.20294189453125
2022-08-12,139.37242126464844
2022-08-15,141.88111877441406
2022-08-16,146.80429077148438
2022-08-17,145.90524291992188
2022-08-18,145.1004180908203
2022-08-19,144.6466522216797
2022-08-22,142.89999389648438
2022-08-23,142.89141845703125
2022-08-24,142.7544403076172
2022-08-25,141.2988739013672
2022-08-26,138.05389404296875
2022-08-29,136.39285278320312
2022-08-30,135.14280700683594
2022-08-31,132.25741577148438
2022-09-01,134.08966064453125
2022-09-02,134.98011779785156
2022-09-06,133.5930633544922
2022-09-07,136.42710876464844
2022-09-08,137.19769287109375
2022-09-09,137.42884826660156
2022-09-12,139.911865234375
2022-09-13,138.81588745117188
2022-09-14,134.91163635253906
2022-09-15,134.06399536132812
2022-09-16,135.0742950439453
2022-09-19,135.6136932373047
2022-09-20,132.5998992919922
2022-09-21,132.71974182128906
2022-09-22,131.6494903564453
2022-09-23,128.3616943359375
2022-09-26,126.17837524414062
2022-09-27,126.50373077392578
2022-09-28,128.90963745117188
2022-09-29,126.04139709472656
2022-09-30,125.90441131591797
2022-10-03,128.29319763183594
2022-10-04,130.92173767089844
2022-10-05,130.2453155517578
2022-10-06,129.5603790283203
2022-10-07,126.75202941894531
2022-10-11,124.28617095947266
2022-10-12,126.70065307617188
2022-10-13,127.18871307373047
2022-10-14,127.85649871826172
2022-10-17,129.78298950195312
2022-10-18,130.42510986328125
2022-10-19,128.57571411132812
2022-10-20,125.78451538085938
2022-10-21,127.83940124511719
2022-10-24,128.7555389404297
2022-10-25,129.01239013671875
2022-10-26,132.07760620117188
2022-10-27,131.3241424560547
2022-10-28,133.09384155273438
2022-10-31,132.1332550048828
2022-11-01,131.2852020263672
2022-11-02,130.4025115966797
2022-11-03,130.63616943359375
2022-11-04,131.6659698486328
2022-11-07,130.1515655517578
2022-11-08,131.78712463378906
2022-11-09,129.54580688476562
2022-11-10,126.48238372802734
2022-11-11,135.6812744140625
2022-11-14,127.09680938720703
