Date,Adj_Close
2021-04-08,118.88218688964844
2021-04-09,119.72816467285156
2021-04-12,118.60338592529297
2021-04-13,118.77642822265625
2021-04-14,119.50707244873047
2021-04-15,120.85296630859375
2021-04-16,123.63131713867188
2021-04-19,122.7660903930664
2021-04-20,123.150634765625
2021-04-21,123.1794662475586
2021-04-22,124.01586151123047
2021-04-23,123.07374572753906
2021-04-26,123.04489135742188
2021-04-27,124.3138656616211
2021-04-28,124.0542984008789
2021-04-29,123.44866943359375
2021-04-30,122.69880676269531
2021-05-03,120.9971694946289
2021-05-04,122.01622009277344
2021-05-05,123.06409454345703
2021-05-06,121.91046905517578
2021-05-07,122.89107513427734
2021-05-10,123.09294128417969
2021-05-11,120.60302734375
2021-05-12,119.65127563476562
2021-05-13,130.6876983642578
2021-05-14,133.29296875
2021-05-17,129.88980102539062
2021-05-18,127.2364501953125
2021-05-19,130.21665954589844
2021-05-20,130.62039184570312
2021-05-21,129.7744140625
2021-05-25,129.15916442871094
2021-05-26,132.39894104003906
2021-05-27,131.8413543701172
2021-05-28,131.72596740722656
2021-05-31,129.75521850585938
2021-06-01,129.75521850585938
2021-06-02,130.2935333251953
2021-06-03,131.3990936279297
2021-06-04,130.995361328125
2021-06-07,129.38986206054688
2021-06-08,130.6876983642578
2021-06-09,131.32223510742188
2021-06-10,132.89886474609375
2021-06-11,133.4372100830078
2021-06-14,135.350341796875
2021-06-15,135.5233612060547
2021-06-16,134.1582489013672
2021-06-17,133.51416015625
2021-06-18,130.6396484375
2021-06-21,135.44647216796875
2021-06-22,134.283203125
2021-06-23,136.0328826904297
2021-06-24,139.57070922851562
2021-06-25,139.93601989746094
2021-06-28,138.86891174316406
2021-06-29,139.21107482910156
2021-06-30,139.4713134765625
2021-07-02,139.88580322265625
2021-07-05,140.5509033203125
2021-07-06,141.17739868164062
2021-07-07,143.19186401367188
2021-07-08,143.0087432861328
2021-07-09,144.49307250976562
2021-07-12,144.02078247070312
2021-07-13,143.31715393066406
2021-07-14,143.7605743408203
2021-07-15,143.7123260498047
2021-07-16,137.832763671875
2021-07-19,137.8038330078125
2021-07-20,140.02073669433594
2021-07-21,142.38218688964844
2021-07-22,141.4569091796875
2021-07-23,141.62078857421875
2021-07-26,141.73643493652344
2021-07-27,141.5050811767578
2021-07-28,141.59185791015625
2021-07-29,142.67135620117188
2021-07-30,142.7388153076172
2021-08-03,143.30751037597656
2021-08-04,143.52923583984375
2021-08-05,144.95574951171875
2021-08-06,144.76296997070312
2021-08-09,145.4184112548828
2021-08-10,145.56297302246094
2021-08-11,154.3052215576172
2021-08-12,154.55584716796875
2021-08-13,153.58233642578125
2021-08-16,154.7486114501953
2021-08-17,154.85462951660156
2021-08-18,154.9799346923828
2021-08-19,155.96307373046875
2021-08-20,161.0619354248047
2021-08-23,157.919677734375
2021-08-24,158.27635192871094
2021-08-25,158.22816467285156
2021-08-26,157.82334899902344
2021-08-27,157.63055419921875
2021-08-30,158.70046997070312
2021-08-31,158.7775421142578
2021-09-01,156.4064483642578
2021-09-02,158.4402313232422
2021-09-03,157.98724365234375
2021-09-07,157.10044860839844
2021-09-08,155.96307373046875
2021-09-09,157.66917419433594
2021-09-10,157.4474334716797
2021-09-13,155.71249389648438
2021-09-14,155.23052978515625
2021-09-15,156.7245635986328
2021-09-16,154.64256286621094
2021-09-17,152.87872314453125
2021-09-20,151.66424560546875
2021-09-21,152.04014587402344
2021-09-22,151.94375610351562
2021-09-23,155.27874755859375
2021-09-24,153.013671875
2021-09-27,149.16781616210938
2021-09-28,146.13877868652344
2021-09-29,148.2257843017578
2021-09-30,146.53494262695312
2021-10-01,148.54461669921875
2021-10-04,147.4721221923828
2021-10-05,149.1726531982422
2021-10-06,148.48667907714844
2021-10-07,153.02783203125
2021-10-08,152.41909790039062
2021-10-12,154.06167602539062
2021-10-13,157.7622528076172
2021-10-14,158.3419647216797
2021-10-15,157.73321533203125
2021-10-18,160.67050170898438
2021-10-19,162.05218505859375
2021-10-20,163.3759002685547
2021-10-21,163.3566131591797
2021-10-22,164.49671936035156
2021-10-25,165.8011016845703
2021-10-26,164.30345153808594
2021-10-27,162.97010803222656
2021-10-28,165.12469482421875
2021-10-29,162.1101531982422
2021-11-01,161.32757568359375
2021-11-02,162.83482360839844
2021-11-03,161.2115936279297
2021-11-04,164.87355041503906
2021-11-05,164.69960021972656
2021-11-08,167.2503662109375
2021-11-09,166.6996612548828
2021-11-10,172.61282348632812
2021-11-11,181.27005004882812
2021-11-12,174.88343811035156
2021-11-15,173.4920654296875
2021-11-16,174.36167907714844
2021-11-17,172.99935913085938
2021-11-18,171.0186004638672
2021-11-19,172.52586364746094
2021-11-22,173.2988739013672
2021-11-23,173.55972290039062
2021-11-24,176.46800231933594
2021-11-25,175.45347595214844
2021-11-26,174.80612182617188
2021-11-29,175.69500732421875
2021-11-30,171.68527221679688
2021-12-01,171.1442108154297
2021-12-02,175.2119140625
2021-12-03,172.0524444580078
2021-12-06,175.009033203125
2021-12-07,178.71925354003906
2021-12-08,173.3374786376953
2021-12-09,173.6273651123047
