Date,Adj_Close
2021-04-07,26.544172286987305
2021-04-08,26.570451736450195
2021-04-09,26.56168556213379
2021-04-12,26.544172286987305
2021-04-13,26.701814651489258
2021-04-14,26.56168556213379
2021-04-15,26.509151458740234
2021-04-16,26.56168556213379
2021-04-19,26.3690242767334
2021-04-20,26.51791000366211
2021-04-21,26.544172286987305
2021-04-22,26.447847366333008
2021-04-23,26.36026382446289
2021-04-26,26.279495239257812
2021-04-27,26.235586166381836
2021-04-28,26.121440887451172
2021-04-29,25.98973846435547
2021-04-30,25.937055587768555
2021-05-03,25.884376525878906
2021-05-04,25.726333618164062
2021-05-05,25.594623565673828
2021-05-06,25.471691131591797
2021-05-07,25.594623565673828
2021-05-10,25.58584976196289
2021-05-11,25.410242080688477
2021-05-12,25.14682960510254
2021-05-13,25.155609130859375
2021-05-14,25.3663387298584
2021-05-17,25.31365203857422
2021-05-18,25.61219024658203
2021-05-19,25.73511505126953
2021-05-20,25.831695556640625
2021-05-21,25.838729858398438
2021-05-25,25.794719696044922
2021-05-26,25.838729858398438
2021-05-27,25.838729858398438
2021-05-28,25.85634422302246
2021-05-31,25.81232261657715
2021-06-01,25.82113265991211
2021-06-02,25.87394905090332
2021-06-03,25.997211456298828
2021-06-04,26.129253387451172
2021-06-07,26.19968032836914
2021-06-08,26.24370574951172
2021-06-09,26.340543746948242
2021-06-10,26.46379852294922
2021-06-11,26.534225463867188
2021-06-14,26.683881759643555
2021-06-15,26.66628646850586
2021-06-16,26.622257232666016
2021-06-17,26.560640335083008
2021-06-18,26.534225463867188
2021-06-21,26.51661491394043
2021-06-22,26.560640335083008
2021-06-23,26.41097640991211
2021-06-24,26.32977294921875
2021-06-25,26.365074157714844
2021-06-28,26.479827880859375
2021-06-29,26.453350067138672
2021-06-30,26.418041229248047
2021-07-02,26.470989227294922
2021-07-05,26.55043601989746
2021-07-06,26.665185928344727
2021-07-07,26.753440856933594
2021-07-08,26.762277603149414
2021-07-09,26.7181453704834
2021-07-12,26.65635871887207
2021-07-13,26.682832717895508
2021-07-14,26.638694763183594
2021-07-15,26.665185928344727
2021-07-16,26.806406021118164
2021-07-19,26.709320068359375
2021-07-20,26.744619369506836
2021-07-21,26.762277603149414
2021-07-22,26.797584533691406
2021-07-23,26.894670486450195
2021-07-26,26.780513763427734
2021-07-27,26.913259506225586
