Date,Adj_Close
2021-04-06,33.44232940673828
2021-04-07,33.52909851074219
2021-04-08,33.717105865478516
2021-04-09,33.42063903808594
2021-04-12,33.341094970703125
2021-04-13,33.276023864746094
2021-04-14,33.55080032348633
2021-04-15,33.79663848876953
2021-04-16,33.717105865478516
2021-04-19,33.85448455810547
2021-04-20,33.55080032348633
2021-04-21,33.724334716796875
2021-04-22,33.478485107421875
2021-04-23,33.44956588745117
2021-04-26,33.33387756347656
2021-04-27,33.78942108154297
2021-04-28,33.977413177490234
2021-04-29,34.20880126953125
2021-04-30,34.28110885620117
2021-05-03,34.41849136352539
2021-05-04,34.693260192871094
2021-05-05,35.43080139160156
2021-05-06,35.011409759521484
2021-05-07,34.77280044555664
2021-05-10,35.01864242553711
2021-05-11,34.8451042175293
2021-05-12,34.924644470214844
2021-05-13,34.361751556396484
2021-05-14,34.72966003417969
2021-05-17,34.450050354003906
2021-05-18,34.54570007324219
2021-05-19,33.876129150390625
2021-05-20,34.25138473510742
2021-05-21,34.2440299987793
2021-05-25,34.11893844604492
2021-05-26,34.420616149902344
2021-05-27,34.32496643066406
2021-05-28,34.19253158569336
2021-05-31,33.773109436035156
2021-06-01,34.31760787963867
2021-06-02,34.43532943725586
2021-06-03,34.38383483886719
2021-06-04,34.707576751708984
2021-06-07,35.12698745727539
2021-06-08,35.325653076171875
2021-06-09,35.458099365234375
2021-06-10,35.36244201660156
2021-06-11,35.516963958740234
2021-06-14,36.370487213134766
2021-06-15,36.56914520263672
2021-06-16,36.68688201904297
2021-06-17,36.767818450927734
2021-06-18,36.370487213134766
2021-06-21,36.3999137878418
2021-06-22,36.26747131347656
2021-06-23,36.11296081542969
2021-06-24,36.348411560058594
2021-06-25,36.40726852416992
2021-06-28,36.171817779541016
2021-06-29,36.348411560058594
2021-06-30,36.51763916015625
2021-07-02,36.900264739990234
2021-07-05,36.973838806152344
2021-07-06,36.863468170166016
2021-07-07,36.95912170410156
2021-07-08,36.73838806152344
2021-07-09,36.870826721191406
2021-07-12,36.797245025634766
