Date,Adj_Close
2021-04-07,31.932775497436523
2021-04-08,31.941926956176758
2021-04-09,32.21690368652344
2021-04-12,32.3543815612793
2021-04-13,32.051918029785156
2021-04-14,32.2443962097168
2021-04-15,32.21690368652344
2021-04-16,32.446044921875
2021-04-19,32.3543815612793
2021-04-20,31.74945831298828
2021-04-21,32.18939971923828
2021-04-22,31.831945419311523
2021-04-23,32.42771530151367
2021-04-26,32.5560188293457
2021-04-27,32.81266403198242
2021-04-28,32.94097900390625
2021-04-29,33.5275764465332
2021-04-30,33.23427963256836
2021-05-03,33.399253845214844
2021-05-04,33.66505813598633
2021-05-05,33.94001770019531
2021-05-06,34.44413757324219
2021-05-07,34.62743377685547
2021-05-10,34.59994125366211
2021-05-11,33.98585510253906
2021-05-12,33.6375617980957
2021-05-13,34.17832565307617
2021-05-14,34.71909713745117
2021-05-17,34.78324890136719
2021-05-18,34.297481536865234
2021-05-19,34.08667755126953
2021-05-20,34.105003356933594
2021-05-21,34.44413757324219
2021-05-24,34.609107971191406
2021-05-25,34.26081466674805
2021-05-26,34.36163330078125
2021-05-27,34.75575256347656
2021-05-28,34.81991195678711
2021-06-01,35.03071975708008
2021-06-02,35.085716247558594
2021-06-03,35.1682014465332
2021-06-04,35.25986099243164
2021-06-07,35.03071975708008
2021-06-08,34.93906784057617
2021-06-09,34.609107971191406
2021-06-10,34.20582580566406
2021-06-11,34.425804138183594
2021-06-14,34.06834030151367
2021-06-15,34.13249588012695
2021-06-16,34.09584045410156
2021-06-17,33.08763122558594
2021-06-18,32.290218353271484
2021-06-21,33.04385757446289
2021-06-22,33.09907150268555
2021-06-23,33.16347885131836
2021-06-24,33.57756042480469
2021-06-25,33.98244857788086
2021-06-28,33.73399353027344
2021-06-29,33.61437225341797
2021-06-30,33.761600494384766
2021-07-01,34.02845764160156
2021-07-02,33.99164962768555
2021-07-06,33.45794677734375
2021-07-07,33.50394058227539
2021-07-08,32.83221435546875
2021-07-09,33.779998779296875
2021-07-12,34.11126708984375
2021-07-13,33.74319076538086
2021-07-14,33.58677291870117
2021-07-15,33.69719314575195
2021-07-16,33.23709487915039
2021-07-19,32.307708740234375
2021-07-20,33.10826873779297
2021-07-21,33.67878341674805
2021-07-22,33.31071090698242
2021-07-23,33.36592483520508
2021-07-26,33.55915451049805
2021-07-27,33.549957275390625
2021-07-28,33.50394058227539
2021-07-29,33.87202835083008
2021-07-30,33.60517501831055
