Date,Adj_Close
2021-05-06,10.111594200134277
2021-05-07,10.234533309936523
2021-05-10,9.875962257385254
2021-05-11,9.865715980529785
2021-05-12,9.681309700012207
2021-05-13,9.794005393981934
2021-05-14,9.875962257385254
2021-05-17,9.865715980529785
2021-05-18,9.865715980529785
2021-05-19,9.865715980529785
2021-05-20,9.9989013671875
2021-05-21,9.968174934387207
2021-05-25,10.111594200134277
2021-05-26,10.111594200134277
2021-05-27,10.121842384338379
2021-05-28,10.121842384338379
2021-05-31,10.121842384338379
2021-06-01,10.121842384338379
2021-06-02,9.988658905029297
2021-06-03,9.968174934387207
2021-06-04,10.111594200134277
2021-06-07,10.111594200134277
2021-06-08,10.111594200134277
2021-06-09,10.183310508728027
2021-06-10,10.183310508728027
2021-06-11,10.316489219665527
2021-06-14,10.439427375793457
2021-06-15,10.439427375793457
2021-06-16,10.439427375793457
2021-06-17,10.71603775024414
2021-06-18,10.705793380737305
2021-06-21,10.705793380737305
2021-06-22,10.787752151489258
2021-06-23,10.76725959777832
2021-06-24,10.818485260009766
2021-06-25,10.777504920959473
2021-06-28,10.97215747833252
2021-06-29,11.037750244140625
2021-06-30,11.01724910736084
2021-07-02,11.01724910736084
2021-07-05,11.211978912353516
2021-07-06,11.42719554901123
2021-07-07,11.4476900100708
2021-07-08,11.42719554901123
2021-07-09,11.4476900100708
2021-07-12,11.46819019317627
2021-07-13,11.652664184570312
2021-07-14,11.632169723510742
2021-07-15,11.632169723510742
2021-07-16,11.51943302154541
2021-07-19,11.478439331054688
2021-07-20,11.560426712036133
2021-07-21,11.345205307006836
2021-07-22,11.529678344726562
2021-07-23,11.785897254943848
2021-07-26,11.816641807556152
2021-07-27,11.703909873962402
2021-07-28,11.765401840209961
2021-07-29,11.554207801818848
2021-07-30,11.318404197692871
2021-08-03,11.482439041137695
2021-08-04,11.482439041137695
2021-08-05,11.482439041137695
2021-08-06,11.5849609375
2021-08-09,11.60546875
2021-08-10,11.492690086364746
2021-08-11,11.492690086364746
2021-08-12,11.523446083068848
2021-08-13,11.595211029052734
2021-08-16,11.718239784240723
2021-08-17,11.63621997833252
2021-08-18,11.615716934204102
2021-08-19,11.85151195526123
2021-08-20,11.995051383972168
2021-08-23,11.984798431396484
2021-08-24,11.974544525146484
2021-08-25,11.9335355758667
2021-08-26,11.995051383972168
2021-08-27,12.077069282531738
2021-08-30,12.265772819519043
2021-08-31,12.286285400390625
2021-09-01,12.409347534179688
2021-09-02,12.245259284973145
2021-09-03,12.255516052246094
2021-09-07,12.522160530090332
2021-09-08,12.481136322021484
