Date,Adj_Close
2021-04-08,21.33954620361328
2021-04-09,21.105308532714844
2021-04-12,21.064922332763672
2021-04-13,20.846847534179688
2021-04-14,21.662630081176758
2021-04-15,21.355697631835938
2021-04-16,21.113386154174805
2021-04-19,21.137622833251953
2021-04-20,20.37030029296875
2021-04-21,20.556066513061523
2021-04-22,20.313758850097656
2021-04-23,20.491458892822266
2021-04-26,20.564146041870117
2021-04-27,20.8791561126709
2021-04-28,21.45262336730957
2021-04-29,21.53339195251465
2021-04-30,21.234542846679688
2021-05-03,21.751476287841797
2021-05-04,21.759552001953125
2021-05-05,22.551103591918945
2021-05-06,22.58340835571289
2021-05-07,23.148805618286133
2021-05-10,22.8095645904541
2021-05-11,22.34917640686035
2021-05-12,22.8095645904541
2021-05-13,22.187637329101562
2021-05-14,22.7126407623291
2021-05-17,23.479961395263672
2021-05-18,23.253803253173828
2021-05-19,22.373403549194336
2021-05-20,22.462255477905273
2021-05-21,22.54302406311035
2021-05-25,22.52686882019043
2021-05-26,22.59956169128418
2021-05-27,22.470333099365234
2021-05-28,22.53494644165039
2021-05-31,22.6641788482666
2021-06-01,23.867658615112305
2021-06-02,24.408823013305664
2021-06-03,24.620298385620117
2021-06-04,25.043241500854492
2021-06-07,24.9619083404541
2021-06-08,24.904972076416016
2021-06-09,24.660961151123047
2021-06-10,24.530826568603516
2021-06-11,24.701631546020508
2021-06-14,24.913101196289062
2021-06-15,25.433652877807617
2021-06-16,25.075773239135742
2021-06-17,24.1241455078125
2021-06-18,23.66866683959961
2021-06-21,24.644695281982422
2021-06-22,24.72602653503418
2021-06-23,24.72602653503418
2021-06-24,24.945640563964844
2021-06-25,24.65282440185547
2021-06-28,23.88014030456543
2021-06-29,23.790674209594727
2021-06-30,24.148544311523438
2021-07-02,23.97774314880371
2021-07-05,24.62843132019043
2021-07-06,24.083480834960938
2021-07-07,23.538532257080078
2021-07-08,23.473461151123047
2021-07-09,23.562931060791016
2021-07-12,23.2213191986084
2021-07-13,23.074918746948242
2021-07-14,22.52996826171875
2021-07-15,22.188356399536133
2021-07-16,21.529539108276367
2021-07-19,20.642980575561523
2021-07-20,21.017126083374023
2021-07-21,21.513273239135742
2021-07-22,21.375001907348633
2021-07-23,21.261133193969727
2021-07-26,21.732877731323242
2021-07-27,20.838186264038086
2021-07-28,20.911388397216797
2021-07-29,20.24444007873535
2021-07-30,19.976030349731445
2021-08-03,20.130569458007812
2021-08-04,19.455480575561523
2021-08-05,19.902830123901367
2021-08-06,20.098031997680664
2021-08-09,19.618154525756836
2021-08-10,20.073637008666992
2021-08-11,20.08989906311035
2021-08-12,19.878429412841797
2021-08-13,19.53681755065918
2021-08-16,19.29281234741211
2021-08-17,19.02440071105957
2021-08-18,18.50385284423828
2021-08-19,18.324914932250977
2021-08-20,18.25984764099121
2021-08-23,18.83732795715332
2021-08-24,19.1545352935791
2021-08-25,19.146406173706055
2021-08-26,19.235876083374023
2021-08-27,19.68321990966797
2021-08-30,19.439212799072266
2021-08-31,19.162673950195312
2021-09-01,18.934934616088867
2021-09-02,19.460220336914062
2021-09-03,19.26323890686035
2021-09-07,19.140121459960938
2021-09-08,18.98417854309082
2021-09-09,19.246828079223633
2021-09-10,19.041629791259766
2021-09-13,19.73927879333496
2021-09-14,19.3535213470459
2021-09-15,20.338436126708984
2021-09-16,20.379472732543945
2021-09-17,20.24814796447754
2021-09-20,19.6654109954834
2021-09-21,19.919845581054688
2021-09-22,20.62569808959961
2021-09-23,20.921171188354492
2021-09-24,21.003250122070312
2021-09-27,21.75834846496582
2021-09-28,21.75834846496582
2021-09-29,21.709102630615234
2021-09-30,21.55315589904785
2021-10-01,21.72551918029785
2021-10-04,22.045616149902344
2021-10-05,22.82533836364746
2021-10-06,22.259010314941406
2021-10-07,22.981279373168945
2021-10-08,23.646093368530273
2021-10-12,23.94977378845215
2021-10-13,23.94977378845215
2021-10-14,23.884117126464844
2021-10-15,23.892324447631836
2021-10-18,23.547607421875
2021-10-19,23.539396286010742
2021-10-20,23.416288375854492
2021-10-21,22.932037353515625
2021-10-22,23.18647003173828
2021-10-25,23.900527954101562
2021-10-26,24.056476593017578
2021-10-27,23.161848068237305
2021-10-28,26.264320373535156
2021-10-29,26.715740203857422
2021-11-01,27.126115798950195
2021-11-02,26.231491088867188
2021-11-03,25.80469512939453
2021-11-04,26.4941349029541
2021-11-05,27.060457229614258
2021-11-08,26.95376205444336
2021-11-09,26.814224243164062
2021-11-10,26.52696418762207
2021-11-11,26.641874313354492
2021-11-12,26.53517723083496
2021-11-15,26.641874313354492
2021-11-16,26.395645141601562
2021-11-17,26.453094482421875
2021-11-18,26.51054573059082
2021-11-19,25.993471145629883
2021-11-22,26.338184356689453
2021-11-23,27.085084915161133
2021-11-24,27.692445755004883
2021-11-25,27.922250747680664
2021-11-26,26.116580963134766
2021-11-29,26.223283767700195
2021-11-30,25.54205322265625
2021-12-01,25.06601333618164
2021-12-02,25.740095138549805
2021-12-03,25.207487106323242
2021-12-06,25.881572723388672
2021-12-07,26.380895614624023
2021-12-08,26.07297706604004
2021-12-09,25.898216247558594
2021-12-10,26.056339263916016
2021-12-13,25.44050407409668
2021-12-14,25.107622146606445
2021-12-15,25.132587432861328
2021-12-16,25.19916534423828
2021-12-17,24.882923126220703
2021-12-20,24.882923126220703
2021-12-21,25.76506233215332
2021-12-22,26.056339263916016
2021-12-23,26.10626792907715
2021-12-24,26.17284393310547
2021-12-29,26.330961227416992
2021-12-30,26.206130981445312
2021-12-31,26.339284896850586
2022-01-04,27.587594985961914
2022-01-05,27.803966522216797
2022-01-06,28.170137405395508
2022-01-07,27.9454402923584
2022-01-10,28.05362892150879
2022-01-11,29.276966094970703
2022-01-12,29.2852840423584
2022-01-13,29.01066017150879
2022-01-14,29.501667022705078
2022-01-17,30.05092430114746
2022-01-18,29.767974853515625
2022-01-19,29.584884643554688
2022-01-20,29.393482208251953
2022-01-21,28.361543655395508
2022-01-24,27.62920570373535
2022-01-25,29.01066017150879
2022-01-26,29.42677116394043
2022-01-27,30.19239616394043
2022-01-28,30.084209442138672
2022-01-31,30.22568130493164
2022-02-01,31.565534591674805
2022-02-02,31.99827766418457
2022-02-03,30.874797821044922
2022-02-04,30.491989135742188
2022-02-07,30.56689453125
2022-02-08,30.125822067260742
2022-02-09,30.450376510620117
2022-02-10,30.55023956298828
2022-02-11,31.940031051635742
2022-02-14,31.490636825561523
2022-02-15,30.99131202697754
2022-02-16,31.265939712524414
2022-02-17,31.35747718811035
2022-02-18,30.841516494750977
2022-02-22,30.866479873657227
2022-02-23,30.866479873657227
2022-02-24,30.816543579101562
2022-02-25,31.490636825561523
2022-02-28,32.256256103515625
2022-03-01,32.622432708740234
2022-03-02,32.88873291015625
2022-03-03,32.98126220703125
2022-03-04,33.69623565673828
2022-03-07,35.412166595458984
2022-03-08,34.9158935546875
2022-03-09,33.72987365722656
2022-03-10,34.032691955566406
2022-03-11,34.057926177978516
2022-03-14,33.157894134521484
2022-03-15,31.92141342163086
2022-03-16,31.9466609954834
2022-03-17,33.09061050415039
2022-03-18,32.905555725097656
2022-03-21,34.3775634765625
2022-03-22,34.285030364990234
2022-03-23,34.831783294677734
2022-03-24,34.66354751586914
2022-03-25,35.67292404174805
2022-03-28,34.50373458862305
2022-03-29,34.259796142578125
2022-03-30,34.71402359008789
2022-03-31,34.23456573486328
2022-04-01,34.50373458862305
2022-04-04,35.1009407043457
2022-04-05,34.67195510864258
2022-04-06,34.15044403076172
