Date,Adj_Close
2021-04-08,21.88938331604004
2021-04-09,21.31646728515625
2021-04-12,20.75342559814453
2021-04-13,20.773183822631836
2021-04-14,20.466970443725586
2021-04-15,20.516359329223633
2021-04-16,20.269412994384766
2021-04-19,20.06197738647461
2021-04-20,19.913808822631836
2021-04-21,20.32868003845215
2021-04-22,19.894052505493164
2021-04-23,20.16075325012207
2021-04-26,20.180511474609375
2021-04-27,20.486724853515625
2021-04-28,20.990495681762695
2021-04-29,20.634891510009766
2021-04-30,20.40770149230957
2021-05-03,22.472177505493164
2021-05-04,22.1066951751709
2021-05-05,22.956195831298828
2021-05-06,21.82023811340332
2021-05-07,24.14154052734375
2021-05-10,23.47972297668457
2021-05-11,23.459964752197266
2021-05-12,23.04509735107422
2021-05-13,22.472177505493164
2021-05-14,23.499479293823242
2021-05-17,24.220563888549805
2021-05-18,23.87483787536621
2021-05-19,23.094486236572266
2021-05-20,23.44021224975586
2021-05-21,23.222896575927734
2021-05-25,23.005584716796875
2021-05-26,23.519235610961914
2021-05-27,24.57616424560547
2021-05-28,23.815570831298828
2021-05-31,23.459964752197266
2021-06-01,25.208354949951172
2021-06-02,25.079938888549805
2021-06-03,25.0700626373291
2021-06-04,25.51456642150879
2021-06-07,25.741758346557617
2021-06-08,25.73187828063965
2021-06-09,25.5540771484375
2021-06-10,25.850414276123047
2021-06-11,25.702245712280273
2021-06-14,23.12411880493164
2021-06-15,24.29958724975586
2021-06-16,24.507020950317383
2021-06-17,23.54886817932129
2021-06-18,22.985828399658203
2021-06-21,23.76618003845215
2021-06-22,24.082273483276367
2021-06-23,23.93410301208496
2021-06-24,24.368732452392578
2021-06-25,24.21068572998047
2021-06-28,23.489599227905273
2021-06-29,23.39082145690918
2021-06-30,23.469844818115234
2021-07-02,23.311800003051758
2021-07-05,23.618011474609375
2021-07-06,23.074729919433594
2021-07-07,23.143877029418945
2021-07-08,22.422788619995117
2021-07-09,22.511690139770508
2021-07-12,22.195598602294922
2021-07-13,21.958528518676758
2021-07-14,21.622682571411133
2021-07-15,21.632558822631836
2021-07-16,20.960865020751953
2021-07-19,20.723796844482422
2021-07-20,20.950984954833984
2021-07-21,21.46463394165039
2021-07-22,21.434999465942383
2021-07-23,21.217687606811523
2021-07-26,21.523902893066406
2021-07-27,21.19793128967285
2021-07-28,21.919017791748047
2021-07-29,22.185720443725586
2021-07-30,21.919017791748047
2021-08-03,21.454755783081055
2021-08-04,20.931228637695312
2021-08-05,20.990495681762695
2021-08-06,21.395490646362305
2021-08-09,21.09915542602539
2021-08-10,21.7412166595459
2021-08-11,21.484392166137695
2021-08-12,21.276954650878906
2021-08-13,20.723796844482422
2021-08-16,20.44721221923828
2021-08-17,20.0323429107666
2021-08-18,20.08173179626465
2021-08-19,19.79527473449707
2021-08-20,20.427457809448242
2021-08-23,21.039886474609375
